order_id,customer_id,order_status,order_purchase_timestamp,order_delivered_customer_date,order_estimated_delivery_date
ord_0,cust_406,delivered,2023-11-24,2023-11-26,2023-12-04
ord_1,cust_618,delivered,2023-05-07,2023-05-13,2023-05-17
ord_2,cust_335,delivered,2023-04-16,2023-04-20,2023-04-26
ord_3,cust_116,delivered,2023-04-02,2023-04-07,2023-04-12
ord_4,cust_123,delivered,2023-10-14,2023-10-17,2023-10-24
ord_5,cust_398,delivered,2023-02-20,2023-03-02,2023-03-02
ord_6,cust_792,delivered,2023-01-29,2023-02-02,2023-02-08
ord_7,cust_714,delivered,2023-10-23,2023-10-26,2023-11-02
ord_8,cust_50,delivered,2023-10-24,2023-11-04,2023-11-03
ord_9,cust_782,delivered,2023-08-02,2023-08-14,2023-08-12
ord_10,cust_323,delivered,2023-09-24,2023-10-04,2023-10-04
ord_11,cust_788,delivered,2023-09-14,2023-09-22,2023-09-24
ord_12,cust_140,delivered,2023-10-29,2023-11-05,2023-11-08
ord_13,cust_469,delivered,2023-04-11,2023-04-13,2023-04-21
ord_14,cust_786,delivered,2023-12-12,2023-12-18,2023-12-22
ord_15,cust_333,delivered,2023-04-20,2023-05-03,2023-04-30
ord_16,cust_372,delivered,2023-07-01,2023-07-13,2023-07-11
ord_17,cust_563,delivered,2023-11-09,2023-11-21,2023-11-19
ord_18,cust_493,delivered,2023-01-01,2023-01-05,2023-01-11
ord_19,cust_538,delivered,2023-11-15,2023-11-17,2023-11-25
ord_20,cust_668,delivered,2023-02-24,2023-03-01,2023-03-06
ord_21,cust_750,delivered,2023-05-29,2023-06-12,2023-06-08
ord_22,cust_155,delivered,2023-11-05,2023-11-08,2023-11-15
ord_23,cust_290,delivered,2023-05-17,2023-05-20,2023-05-27
ord_24,cust_647,delivered,2023-07-21,2023-07-25,2023-07-31
ord_25,cust_143,delivered,2023-11-09,2023-11-18,2023-11-19
ord_26,cust_105,delivered,2023-04-27,2023-05-06,2023-05-07
ord_27,cust_419,delivered,2023-06-03,2023-06-16,2023-06-13
ord_28,cust_669,delivered,2023-10-18,2023-10-26,2023-10-28
ord_29,cust_657,delivered,2023-03-04,2023-03-11,2023-03-14
ord_30,cust_1,delivered,2023-09-01,2023-09-11,2023-09-11
ord_31,cust_588,delivered,2023-01-25,2023-01-30,2023-02-04
ord_32,cust_643,delivered,2023-03-31,2023-04-13,2023-04-10
ord_33,cust_89,delivered,2023-03-16,2023-03-18,2023-03-26
ord_34,cust_344,delivered,2023-10-21,2023-10-30,2023-10-31
ord_35,cust_349,delivered,2023-07-29,2023-08-06,2023-08-08
ord_36,cust_458,delivered,2023-12-13,2023-12-21,2023-12-23
ord_37,cust_262,delivered,2023-01-17,2023-01-21,2023-01-27
ord_38,cust_350,delivered,2023-05-08,2023-05-13,2023-05-18
ord_39,cust_107,delivered,2023-12-30,2024-01-10,2024-01-09
ord_40,cust_585,delivered,2023-09-08,2023-09-18,2023-09-18
ord_41,cust_38,delivered,2023-06-28,2023-07-05,2023-07-08
ord_42,cust_158,delivered,2023-07-01,2023-07-07,2023-07-11
ord_43,cust_582,delivered,2023-06-01,2023-06-05,2023-06-11
ord_44,cust_311,delivered,2023-01-25,2023-02-04,2023-02-04
ord_45,cust_240,delivered,2023-06-29,2023-07-05,2023-07-09
ord_46,cust_444,delivered,2023-07-17,2023-07-23,2023-07-27
ord_47,cust_297,delivered,2023-12-10,2023-12-15,2023-12-20
ord_48,cust_35,delivered,2023-06-10,2023-06-15,2023-06-20
ord_49,cust_83,delivered,2023-06-26,2023-07-09,2023-07-06
ord_50,cust_451,delivered,2023-10-12,2023-10-14,2023-10-22
ord_51,cust_774,delivered,2023-03-04,2023-03-12,2023-03-14
ord_52,cust_384,delivered,2023-05-30,2023-06-09,2023-06-09
ord_53,cust_171,delivered,2023-06-03,2023-06-07,2023-06-13
ord_54,cust_375,delivered,2023-06-05,2023-06-18,2023-06-15
ord_55,cust_684,delivered,2023-02-18,2023-03-04,2023-02-28
ord_56,cust_361,delivered,2023-12-03,2023-12-06,2023-12-13
ord_57,cust_558,delivered,2023-03-25,2023-03-29,2023-04-04
ord_58,cust_140,delivered,2023-12-27,2023-12-29,2024-01-06
ord_59,cust_117,delivered,2023-06-26,2023-07-03,2023-07-06
ord_60,cust_276,delivered,2023-05-28,2023-06-09,2023-06-07
ord_61,cust_725,delivered,2023-04-28,2023-05-10,2023-05-08
ord_62,cust_219,delivered,2023-12-08,2023-12-16,2023-12-18
ord_63,cust_25,delivered,2023-03-04,2023-03-16,2023-03-14
ord_64,cust_520,delivered,2023-07-08,2023-07-20,2023-07-18
ord_65,cust_782,delivered,2023-12-26,2023-12-29,2024-01-05
ord_66,cust_9,delivered,2023-02-18,2023-02-27,2023-02-28
ord_67,cust_377,delivered,2023-11-23,2023-11-30,2023-12-03
ord_68,cust_632,delivered,2023-09-14,2023-09-19,2023-09-24
ord_69,cust_636,delivered,2023-08-12,2023-08-18,2023-08-22
ord_70,cust_681,delivered,2023-05-21,2023-05-30,2023-05-31
ord_71,cust_583,delivered,2023-08-03,2023-08-07,2023-08-13
ord_72,cust_151,delivered,2023-07-30,2023-08-03,2023-08-09
ord_73,cust_719,delivered,2023-11-14,2023-11-26,2023-11-24
ord_74,cust_48,delivered,2023-02-01,2023-02-06,2023-02-11
ord_75,cust_153,delivered,2023-06-07,2023-06-09,2023-06-17
ord_76,cust_292,delivered,2023-10-12,2023-10-22,2023-10-22
ord_77,cust_579,delivered,2023-11-01,2023-11-10,2023-11-11
ord_78,cust_49,delivered,2023-10-13,2023-10-22,2023-10-23
ord_79,cust_663,delivered,2023-05-24,2023-06-04,2023-06-03
ord_80,cust_530,delivered,2023-01-19,2023-01-26,2023-01-29
ord_81,cust_611,delivered,2023-01-18,2023-01-26,2023-01-28
ord_82,cust_59,delivered,2023-09-14,2023-09-21,2023-09-24
ord_83,cust_166,delivered,2023-03-19,2023-03-29,2023-03-29
ord_84,cust_201,delivered,2023-06-24,2023-06-28,2023-07-04
ord_85,cust_145,delivered,2023-07-13,2023-07-17,2023-07-23
ord_86,cust_675,delivered,2023-04-23,2023-04-27,2023-05-03
ord_87,cust_438,delivered,2023-04-24,2023-05-05,2023-05-04
ord_88,cust_241,delivered,2023-08-10,2023-08-14,2023-08-20
ord_89,cust_580,delivered,2023-06-15,2023-06-25,2023-06-25
ord_90,cust_686,delivered,2023-11-15,2023-11-28,2023-11-25
ord_91,cust_560,delivered,2023-05-12,2023-05-17,2023-05-22
ord_92,cust_482,delivered,2023-09-21,2023-10-05,2023-10-01
ord_93,cust_107,delivered,2023-02-24,2023-03-04,2023-03-06
ord_94,cust_225,delivered,2023-12-25,2024-01-04,2024-01-04
ord_95,cust_672,delivered,2023-05-11,2023-05-23,2023-05-21
ord_96,cust_630,delivered,2023-10-15,2023-10-28,2023-10-25
ord_97,cust_660,delivered,2023-09-23,2023-10-01,2023-10-03
ord_98,cust_661,delivered,2023-06-11,2023-06-21,2023-06-21
ord_99,cust_431,delivered,2023-03-28,2023-04-10,2023-04-07
ord_100,cust_654,delivered,2023-02-24,2023-02-28,2023-03-06
ord_101,cust_418,delivered,2023-10-15,2023-10-20,2023-10-25
ord_102,cust_454,delivered,2023-06-27,2023-07-06,2023-07-07
ord_103,cust_159,delivered,2023-12-15,2023-12-22,2023-12-25
ord_104,cust_522,delivered,2023-01-08,2023-01-14,2023-01-18
ord_105,cust_649,delivered,2023-11-17,2023-12-01,2023-11-27
ord_106,cust_589,delivered,2023-11-09,2023-11-14,2023-11-19
ord_107,cust_76,delivered,2023-09-04,2023-09-13,2023-09-14
ord_108,cust_508,delivered,2023-11-19,2023-11-21,2023-11-29
ord_109,cust_440,delivered,2023-09-12,2023-09-22,2023-09-22
ord_110,cust_253,delivered,2023-11-24,2023-11-26,2023-12-04
ord_111,cust_769,delivered,2023-02-23,2023-03-04,2023-03-05
ord_112,cust_319,delivered,2023-09-06,2023-09-11,2023-09-16
ord_113,cust_262,delivered,2023-08-27,2023-09-06,2023-09-06
ord_114,cust_596,delivered,2023-08-17,2023-08-29,2023-08-27
ord_115,cust_657,delivered,2023-03-08,2023-03-14,2023-03-18
ord_116,cust_553,delivered,2023-02-20,2023-02-24,2023-03-02
ord_117,cust_373,delivered,2023-04-07,2023-04-17,2023-04-17
ord_118,cust_636,delivered,2023-04-02,2023-04-14,2023-04-12
ord_119,cust_166,delivered,2023-09-21,2023-10-01,2023-10-01
ord_120,cust_752,delivered,2023-10-18,2023-10-23,2023-10-28
ord_121,cust_458,delivered,2023-04-06,2023-04-18,2023-04-16
ord_122,cust_279,delivered,2023-03-29,2023-04-03,2023-04-08
ord_123,cust_699,delivered,2023-03-19,2023-04-01,2023-03-29
ord_124,cust_301,delivered,2023-10-15,2023-10-24,2023-10-25
ord_125,cust_530,delivered,2023-04-30,2023-05-03,2023-05-10
ord_126,cust_579,delivered,2023-10-29,2023-11-08,2023-11-08
ord_127,cust_217,delivered,2023-06-14,2023-06-28,2023-06-24
ord_128,cust_101,delivered,2023-07-01,2023-07-08,2023-07-11
ord_129,cust_553,delivered,2023-08-11,2023-08-21,2023-08-21
ord_130,cust_287,delivered,2023-11-07,2023-11-16,2023-11-17
ord_131,cust_166,delivered,2023-01-07,2023-01-15,2023-01-17
ord_132,cust_620,delivered,2023-11-26,2023-12-10,2023-12-06
ord_133,cust_35,delivered,2023-09-20,2023-09-22,2023-09-30
ord_134,cust_743,delivered,2023-06-10,2023-06-23,2023-06-20
ord_135,cust_740,delivered,2023-05-31,2023-06-04,2023-06-10
ord_136,cust_352,delivered,2023-03-26,2023-04-07,2023-04-05
ord_137,cust_675,delivered,2023-05-27,2023-05-30,2023-06-06
ord_138,cust_72,delivered,2023-04-22,2023-04-28,2023-05-02
ord_139,cust_647,delivered,2023-02-05,2023-02-11,2023-02-15
ord_140,cust_352,delivered,2023-10-12,2023-10-18,2023-10-22
ord_141,cust_69,delivered,2023-07-07,2023-07-12,2023-07-17
ord_142,cust_424,delivered,2023-03-23,2023-03-29,2023-04-02
ord_143,cust_707,delivered,2023-01-02,2023-01-06,2023-01-12
ord_144,cust_780,delivered,2023-10-30,2023-11-12,2023-11-09
ord_145,cust_560,delivered,2023-07-16,2023-07-18,2023-07-26
ord_146,cust_641,delivered,2023-01-11,2023-01-17,2023-01-21
ord_147,cust_516,delivered,2023-08-22,2023-09-05,2023-09-01
ord_148,cust_427,delivered,2023-07-14,2023-07-24,2023-07-24
ord_149,cust_538,delivered,2023-04-29,2023-05-13,2023-05-09
ord_150,cust_159,delivered,2023-01-20,2023-01-30,2023-01-30
ord_151,cust_148,delivered,2023-09-18,2023-09-23,2023-09-28
ord_152,cust_775,delivered,2023-10-20,2023-10-24,2023-10-30
ord_153,cust_229,delivered,2023-09-13,2023-09-15,2023-09-23
ord_154,cust_711,delivered,2023-08-10,2023-08-13,2023-08-20
ord_155,cust_561,delivered,2023-08-14,2023-08-23,2023-08-24
ord_156,cust_66,delivered,2023-02-22,2023-02-24,2023-03-04
ord_157,cust_380,delivered,2023-12-21,2023-12-30,2023-12-31
ord_158,cust_57,delivered,2023-12-08,2023-12-22,2023-12-18
ord_159,cust_258,delivered,2023-12-30,2024-01-07,2024-01-09
ord_160,cust_341,delivered,2023-10-07,2023-10-16,2023-10-17
ord_161,cust_129,delivered,2023-03-22,2023-04-04,2023-04-01
ord_162,cust_726,delivered,2023-07-21,2023-07-28,2023-07-31
ord_163,cust_171,delivered,2023-06-07,2023-06-20,2023-06-17
ord_164,cust_769,delivered,2023-04-30,2023-05-10,2023-05-10
ord_165,cust_613,delivered,2023-02-28,2023-03-04,2023-03-10
ord_166,cust_208,delivered,2023-08-03,2023-08-14,2023-08-13
ord_167,cust_353,delivered,2023-05-08,2023-05-13,2023-05-18
ord_168,cust_470,delivered,2023-08-12,2023-08-26,2023-08-22
ord_169,cust_797,delivered,2023-07-28,2023-08-04,2023-08-07
ord_170,cust_115,delivered,2023-04-25,2023-05-04,2023-05-05
ord_171,cust_263,delivered,2023-07-28,2023-08-03,2023-08-07
ord_172,cust_661,delivered,2023-01-14,2023-01-18,2023-01-24
ord_173,cust_441,delivered,2023-01-09,2023-01-16,2023-01-19
ord_174,cust_547,delivered,2023-02-09,2023-02-14,2023-02-19
ord_175,cust_452,delivered,2023-08-25,2023-09-04,2023-09-04
ord_176,cust_476,delivered,2023-10-08,2023-10-22,2023-10-18
ord_177,cust_286,delivered,2023-12-25,2023-12-29,2024-01-04
ord_178,cust_302,delivered,2023-07-20,2023-07-25,2023-07-30
ord_179,cust_310,delivered,2023-09-03,2023-09-11,2023-09-13
ord_180,cust_207,delivered,2023-10-05,2023-10-13,2023-10-15
ord_181,cust_617,delivered,2023-08-23,2023-09-05,2023-09-02
ord_182,cust_445,delivered,2023-01-04,2023-01-17,2023-01-14
ord_183,cust_669,delivered,2023-06-03,2023-06-08,2023-06-13
ord_184,cust_632,delivered,2023-01-29,2023-02-05,2023-02-08
ord_185,cust_54,delivered,2023-04-19,2023-05-02,2023-04-29
ord_186,cust_11,delivered,2023-04-08,2023-04-22,2023-04-18
ord_187,cust_656,delivered,2023-08-03,2023-08-07,2023-08-13
ord_188,cust_399,delivered,2023-10-20,2023-10-27,2023-10-30
ord_189,cust_647,delivered,2023-03-16,2023-03-29,2023-03-26
ord_190,cust_514,delivered,2023-11-22,2023-11-25,2023-12-02
ord_191,cust_655,delivered,2023-05-26,2023-06-04,2023-06-05
ord_192,cust_541,delivered,2023-05-08,2023-05-11,2023-05-18
ord_193,cust_236,delivered,2023-12-07,2023-12-19,2023-12-17
ord_194,cust_278,delivered,2023-02-11,2023-02-19,2023-02-21
ord_195,cust_347,delivered,2023-12-22,2024-01-01,2024-01-01
ord_196,cust_626,delivered,2023-02-10,2023-02-12,2023-02-20
ord_197,cust_103,delivered,2023-02-03,2023-02-12,2023-02-13
ord_198,cust_629,delivered,2023-01-17,2023-01-25,2023-01-27
ord_199,cust_516,delivered,2023-06-14,2023-06-21,2023-06-24
ord_200,cust_247,delivered,2023-06-02,2023-06-09,2023-06-12
ord_201,cust_363,delivered,2023-03-17,2023-03-24,2023-03-27
ord_202,cust_320,delivered,2023-03-28,2023-04-07,2023-04-07
ord_203,cust_632,delivered,2023-04-27,2023-04-30,2023-05-07
ord_204,cust_285,delivered,2023-12-28,2023-12-30,2024-01-07
ord_205,cust_148,delivered,2023-12-08,2023-12-22,2023-12-18
ord_206,cust_83,delivered,2023-01-27,2023-02-09,2023-02-06
ord_207,cust_405,delivered,2023-11-09,2023-11-16,2023-11-19
ord_208,cust_455,delivered,2023-10-14,2023-10-25,2023-10-24
ord_209,cust_742,delivered,2023-05-14,2023-05-26,2023-05-24
ord_210,cust_799,delivered,2023-08-07,2023-08-16,2023-08-17
ord_211,cust_160,delivered,2023-06-17,2023-06-21,2023-06-27
ord_212,cust_783,delivered,2023-04-08,2023-04-21,2023-04-18
ord_213,cust_459,delivered,2023-09-25,2023-10-06,2023-10-05
ord_214,cust_549,delivered,2023-08-25,2023-08-27,2023-09-04
ord_215,cust_499,delivered,2023-11-05,2023-11-15,2023-11-15
ord_216,cust_737,delivered,2023-06-22,2023-07-06,2023-07-02
ord_217,cust_508,delivered,2023-07-09,2023-07-23,2023-07-19
ord_218,cust_653,delivered,2023-05-02,2023-05-04,2023-05-12
ord_219,cust_480,delivered,2023-02-15,2023-02-19,2023-02-25
ord_220,cust_662,delivered,2023-03-05,2023-03-14,2023-03-15
ord_221,cust_113,delivered,2023-05-10,2023-05-14,2023-05-20
ord_222,cust_748,delivered,2023-11-06,2023-11-20,2023-11-16
ord_223,cust_577,delivered,2023-12-29,2024-01-03,2024-01-08
ord_224,cust_360,delivered,2023-07-12,2023-07-21,2023-07-22
ord_225,cust_340,delivered,2023-11-03,2023-11-05,2023-11-13
ord_226,cust_769,delivered,2023-06-30,2023-07-14,2023-07-10
ord_227,cust_760,delivered,2023-10-19,2023-11-02,2023-10-29
ord_228,cust_448,delivered,2023-10-09,2023-10-16,2023-10-19
ord_229,cust_179,delivered,2023-01-29,2023-01-31,2023-02-08
ord_230,cust_701,delivered,2023-05-29,2023-05-31,2023-06-08
ord_231,cust_406,delivered,2023-09-24,2023-10-03,2023-10-04
ord_232,cust_665,delivered,2023-10-23,2023-11-04,2023-11-02
ord_233,cust_195,delivered,2023-01-11,2023-01-16,2023-01-21
ord_234,cust_465,delivered,2023-06-13,2023-06-26,2023-06-23
ord_235,cust_310,delivered,2023-04-23,2023-04-25,2023-05-03
ord_236,cust_261,delivered,2023-07-06,2023-07-17,2023-07-16
ord_237,cust_418,delivered,2023-10-22,2023-10-30,2023-11-01
ord_238,cust_405,delivered,2023-08-20,2023-08-26,2023-08-30
ord_239,cust_142,delivered,2023-08-15,2023-08-21,2023-08-25
ord_240,cust_341,delivered,2023-11-06,2023-11-08,2023-11-16
ord_241,cust_315,delivered,2023-04-08,2023-04-19,2023-04-18
ord_242,cust_100,delivered,2023-02-24,2023-03-08,2023-03-06
ord_243,cust_243,delivered,2023-04-21,2023-04-28,2023-05-01
ord_244,cust_489,delivered,2023-06-01,2023-06-11,2023-06-11
ord_245,cust_11,delivered,2023-09-03,2023-09-13,2023-09-13
ord_246,cust_238,delivered,2023-03-10,2023-03-19,2023-03-20
ord_247,cust_560,delivered,2023-11-08,2023-11-14,2023-11-18
ord_248,cust_41,delivered,2023-10-16,2023-10-18,2023-10-26
ord_249,cust_677,delivered,2023-09-07,2023-09-17,2023-09-17
ord_250,cust_593,delivered,2023-02-05,2023-02-07,2023-02-15
ord_251,cust_428,delivered,2023-08-27,2023-09-05,2023-09-06
ord_252,cust_157,delivered,2023-05-28,2023-06-03,2023-06-07
ord_253,cust_215,delivered,2023-08-15,2023-08-19,2023-08-25
ord_254,cust_669,delivered,2023-09-01,2023-09-13,2023-09-11
ord_255,cust_461,delivered,2023-12-03,2023-12-11,2023-12-13
ord_256,cust_133,delivered,2023-12-31,2024-01-08,2024-01-10
ord_257,cust_66,delivered,2023-07-20,2023-07-30,2023-07-30
ord_258,cust_6,delivered,2023-06-03,2023-06-11,2023-06-13
ord_259,cust_525,delivered,2023-03-14,2023-03-28,2023-03-24
ord_260,cust_72,delivered,2023-07-20,2023-08-01,2023-07-30
ord_261,cust_398,delivered,2023-10-23,2023-10-27,2023-11-02
ord_262,cust_404,delivered,2023-01-17,2023-01-29,2023-01-27
ord_263,cust_674,delivered,2023-05-09,2023-05-23,2023-05-19
ord_264,cust_577,delivered,2023-08-05,2023-08-19,2023-08-15
ord_265,cust_129,delivered,2023-03-02,2023-03-04,2023-03-12
ord_266,cust_465,delivered,2023-04-14,2023-04-23,2023-04-24
ord_267,cust_205,delivered,2023-02-11,2023-02-24,2023-02-21
ord_268,cust_787,delivered,2023-01-25,2023-01-29,2023-02-04
ord_269,cust_767,delivered,2023-02-08,2023-02-21,2023-02-18
ord_270,cust_265,delivered,2023-10-18,2023-10-27,2023-10-28
ord_271,cust_536,delivered,2023-05-11,2023-05-20,2023-05-21
ord_272,cust_792,delivered,2023-08-17,2023-08-31,2023-08-27
ord_273,cust_252,delivered,2023-04-18,2023-04-24,2023-04-28
ord_274,cust_288,delivered,2023-06-21,2023-07-05,2023-07-01
ord_275,cust_163,delivered,2023-04-12,2023-04-25,2023-04-22
ord_276,cust_94,delivered,2023-12-20,2024-01-03,2023-12-30
ord_277,cust_781,delivered,2023-01-12,2023-01-14,2023-01-22
ord_278,cust_109,delivered,2023-10-02,2023-10-16,2023-10-12
ord_279,cust_335,delivered,2023-04-11,2023-04-22,2023-04-21
ord_280,cust_237,delivered,2023-02-13,2023-02-21,2023-02-23
ord_281,cust_380,delivered,2023-11-01,2023-11-14,2023-11-11
ord_282,cust_435,delivered,2023-01-17,2023-01-28,2023-01-27
ord_283,cust_482,delivered,2023-11-26,2023-12-02,2023-12-06
ord_284,cust_24,delivered,2023-02-26,2023-03-07,2023-03-08
ord_285,cust_652,delivered,2023-11-07,2023-11-17,2023-11-17
ord_286,cust_116,delivered,2023-10-30,2023-11-11,2023-11-09
ord_287,cust_481,delivered,2023-01-12,2023-01-20,2023-01-22
ord_288,cust_391,delivered,2023-11-14,2023-11-28,2023-11-24
ord_289,cust_536,delivered,2023-03-21,2023-03-29,2023-03-31
ord_290,cust_78,delivered,2023-08-04,2023-08-06,2023-08-14
ord_291,cust_579,delivered,2023-12-05,2023-12-10,2023-12-15
ord_292,cust_172,delivered,2023-09-21,2023-09-24,2023-10-01
ord_293,cust_11,delivered,2023-05-29,2023-06-01,2023-06-08
ord_294,cust_799,delivered,2023-03-22,2023-03-25,2023-04-01
ord_295,cust_127,delivered,2023-08-03,2023-08-08,2023-08-13
ord_296,cust_607,delivered,2023-07-17,2023-07-19,2023-07-27
ord_297,cust_91,delivered,2023-07-19,2023-07-24,2023-07-29
ord_298,cust_652,delivered,2023-01-25,2023-01-28,2023-02-04
ord_299,cust_542,delivered,2023-03-30,2023-04-05,2023-04-09
ord_300,cust_531,delivered,2023-09-25,2023-09-29,2023-10-05
ord_301,cust_657,delivered,2023-05-23,2023-06-05,2023-06-02
ord_302,cust_446,delivered,2023-02-28,2023-03-09,2023-03-10
ord_303,cust_389,delivered,2023-12-31,2024-01-05,2024-01-10
ord_304,cust_671,delivered,2023-01-26,2023-01-28,2023-02-05
ord_305,cust_42,delivered,2023-02-16,2023-02-18,2023-02-26
ord_306,cust_253,delivered,2023-10-15,2023-10-28,2023-10-25
ord_307,cust_129,delivered,2023-09-23,2023-10-04,2023-10-03
ord_308,cust_59,delivered,2023-01-16,2023-01-20,2023-01-26
ord_309,cust_662,delivered,2023-07-18,2023-07-28,2023-07-28
ord_310,cust_466,delivered,2023-10-09,2023-10-17,2023-10-19
ord_311,cust_286,delivered,2023-03-27,2023-03-30,2023-04-06
ord_312,cust_516,delivered,2023-09-07,2023-09-21,2023-09-17
ord_313,cust_466,delivered,2023-09-27,2023-10-07,2023-10-07
ord_314,cust_777,delivered,2023-12-01,2023-12-12,2023-12-11
ord_315,cust_344,delivered,2023-04-27,2023-04-30,2023-05-07
ord_316,cust_641,delivered,2023-01-07,2023-01-11,2023-01-17
ord_317,cust_381,delivered,2023-05-17,2023-05-29,2023-05-27
ord_318,cust_778,delivered,2023-06-25,2023-07-09,2023-07-05
ord_319,cust_689,delivered,2023-11-24,2023-12-05,2023-12-04
ord_320,cust_252,delivered,2023-11-11,2023-11-14,2023-11-21
ord_321,cust_55,delivered,2023-08-03,2023-08-07,2023-08-13
ord_322,cust_462,delivered,2023-03-23,2023-03-30,2023-04-02
ord_323,cust_456,delivered,2023-08-11,2023-08-21,2023-08-21
ord_324,cust_82,delivered,2023-04-13,2023-04-23,2023-04-23
ord_325,cust_98,delivered,2023-09-30,2023-10-08,2023-10-10
ord_326,cust_148,delivered,2023-01-14,2023-01-27,2023-01-24
ord_327,cust_328,delivered,2023-06-08,2023-06-12,2023-06-18
ord_328,cust_155,delivered,2023-06-01,2023-06-06,2023-06-11
ord_329,cust_189,delivered,2023-04-18,2023-04-25,2023-04-28
ord_330,cust_493,delivered,2023-07-07,2023-07-19,2023-07-17
ord_331,cust_262,delivered,2023-10-28,2023-11-03,2023-11-07
ord_332,cust_79,delivered,2023-04-08,2023-04-11,2023-04-18
